2022100,1000259,7,7,false
2022101,1000272,7,7,false
2022102,1000295,7,7,false
2022103,1000324,7,7,false
2022104,1000328,7,7,false
2022105,1000334,7,7,false
2022110,1000374,7,7,false
2022111,1000375,7,7,false
2022112,1000387,7,7,false
2022113,1000414,7,7,true
2022115,1000424,7,7,true
2022117,1000427,7,7,false
2022118,1000428,7,7,false
2022119,1000430,7,7,true
2022120,1000431,7,7,true
2022121,1000432,7,7,false
2022122,1000433,7,2,false
2022124,1000438,7,7,false
2022125,1000440,7,7,false
2022126,1000442,7,7,false
2022127,1000445,7,7,false
2022128,1000471,7,7,false
2022129,1000473,7,7,false
2022130,1000487,7,7,false
2022131,1000514,7,7,false
2022132,1000517,7,7,false
2022133,1000520,7,7,false
2022134,1000521,7,2,false
2022135,1000534,7,7,false
2022136,1000535,7,7,false
2022137,1000536,7,7,false
2022138,1000537,7,7,false
2022140,1000541,7,7,false
2022141,1000548,7,7,false
2022144,1000559,7,7,true
2022145,1000580,7,7,false
2022146,1000606,7,7,true
2022148,1000673,7,7,false
2022149,1000692,7,7,true
2022150,1000695,7,7,false
2022151,1000698,7,7,false
2022154,1000708,7,7,true
2022155,1000711,7,7,false
2022156,1000712,7,7,false
2022157,1000717,7,7,false
2022160,1000730,7,7,false
2022162,1000732,7,7,false
2022164,1000734,7,7,false
2022165,1000735,7,7,false
2022166,1000736,7,7,false
2022167,1000767,7,7,false
2022168,1000794,7,7,false
2022170,1000802,7,7,true
2022171,1000804,7,7,false
2022174,1000828,7,7,false
2022176,1000844,7,7,false
2022177,1000845,7,7,false
2022178,1000846,7,7,false
2022180,1000899,7,7,false
2022181,1000965,7,7,false
2022182,1000968,7,7,false
2022183,1000977,7,7,false
2022184,1000982,7,7,false
2022186,1000986,7,7,false
2022188,1000989,7,7,false
2022189,1000990,7,6,false
2022190,1000992,7,7,false
2022191,1000993,7,2,false
2022193,1001016,7,7,true
2022194,1001018,7,7,false
2022195,1001019,7,7,false
2022196,1001021,7,7,false
2022197,1001026,7,2,false
2022198,1001033,7,2,false
2022199,1001035,7,7,false
2022200,1001040,7,7,false
2022201,1001048,7,7,false
2022202,1001050,7,7,true
2022203,1001053,7,7,false
2022205,1001063,7,7,true
2022206,1001067,7,7,false
2022207,1001071,7,2,false
2022209,1001081,7,7,false
2022211,1001087,7,7,false
2022212,1001129,7,7,false
2022213,1001134,7,7,true
2022214,1001141,7,7,false
2022215,1001168,7,7,true
2022216,1001185,7,7,false
2022217,1001214,7,7,true
2022218,1001215,7,7,false
2022219,1001216,7,7,true
2022223,1001262,7,7,false
2022224,1001266,7,7,true
2022225,1001274,7,7,false
2022226,1001276,7,7,false
2022227,1001286,7,7,true
2022230,1001309,7,7,false
2022231,1001310,7,7,false
2022232,1001311,7,6,false
2022234,1001315,7,7,false
2022235,1001316,7,7,true
2022236,1001317,7,7,false
2022238,1001338,7,7,false
2022239,1001345,7,7,false
2022240,1001346,7,7,false
2022241,1001350,7,7,false
2022242,1001353,7,7,false
2022243,1001354,7,2,false
2022245,1001359,7,2,false
2022247,1001401,7,7,true
2022248,1001408,7,7,false
2022250,1001414,7,7,true
2022251,1001415,7,7,false
2022253,1001428,7,7,false
2022254,1001434,7,7,true
2022255,1001436,7,7,true
2022258,1001479,7,7,false
2022259,1001496,7,7,false
2022260,1001503,7,7,true
2022261,1001504,7,7,false
2022262,1001523,7,7,true
2022263,1001536,7,7,false
2022268,1001600,7,7,false
2022269,1001601,7,7,false
2022270,1001602,7,7,true
2022271,1001603,7,7,true
2022272,1001605,7,7,false
2022274,1001613,7,7,true
2022275,1001614,7,7,false
2022276,1001615,7,7,false
2022279,1001621,7,7,false
2022280,1001622,7,7,false
2022281,1001623,7,7,false
2022282,1001624,7,6,false
2022283,1001625,7,7,false
2022286,1001628,7,7,false
2022287,1001630,7,7,false
2022290,1001633,7,7,true
2022292,1001638,7,7,false
2022293,1001640,7,7,false
2022294,1001641,7,7,false
2022295,1001642,7,7,false
2022296,1001643,7,7,false
2022299,1001649,7,7,false
2022300,1001650,7,7,false
2022301,1001651,7,7,false
2022305,1001655,7,7,false
2022306,1001656,7,7,false
2022307,1001657,7,7,true
2022308,1001658,7,7,false
2022309,1001661,7,7,true
2022311,1001664,7,7,true
2022314,1001667,7,7,false
2022315,1001668,7,7,false
2022316,1001669,7,7,false
2022317,1001672,7,7,true
2022318,1001673,7,7,true
2022319,1001721,7,7,true
2022320,1001760,7,7,true
2022321,1001767,7,7,false
2022322,1001792,7,7,false
2022324,1001865,7,7,false
2022325,1001874,7,7,false
2022327,1002048,7,7,false
2022329,1002176,7,7,false
2022331,1002182,7,7,false
2022332,1002189,7,7,true
2022334,1002446,7,7,false
2022335,1002465,7,7,true
2022336,1002534,7,7,true
2022337,1002657,7,7,false
2022338,1002663,7,7,false
2022340,1002717,7,7,false
2022343,1002750,7,7,false
2022345,1002787,7,7,false
2022347,1003032,7,7,false
2022348,1003043,7,7,false
2022349,1003049,7,7,false
2022353,1003102,7,7,false
2022354,1003106,7,7,false
2022355,1003141,7,7,false
2022357,1003148,7,7,false
2022358,1003265,7,7,false
2022360,1003310,7,7,false
2022364,1003397,7,7,true
2022365,1003437,7,7,false
2022366,1003438,7,7,false
2022368,1003459,7,7,false
2022371,1003649,7,2,false
2022373,1003697,7,7,false
2022374,1003876,7,7,false
2022375,1004501,7,7,true
2022376,1004811,7,2,false
2022379,1005683,7,2,false
2022380,1005820,7,7,true
2022400,1006690,7,7,false
2022401,1006878,7,7,false
2022402,1007856,7,7,false
2022405,1008189,7,7,false
2022407,1008238,7,7,false
2022408,1008245,7,7,false
2022409,1008255,7,7,true
2022410,1008376,7,7,false
2022412,1008456,7,7,false
2022413,1008638,7,7,false
2022419,1009078,7,7,false
2022420,1009102,7,7,false
2022421,1009215,7,7,false
2022422,1009217,7,7,true
2022423,1009262,7,7,false
2022424,1009264,7,7,true
2022425,1009265,7,7,false
2022427,1009288,7,7,false
2022429,1009293,7,7,true
2022431,1009313,7,7,false
2022433,1009401,7,7,false
2022434,1009505,7,7,false
2022436,1009583,7,7,false
2022438,1009630,7,7,false
2022440,1009714,7,7,false
2022442,1009771,7,7,false
2022443,1009799,7,7,false
2022444,1009812,7,7,true
2022445,1009814,7,7,false
2022446,1009815,7,7,false
2022447,1009816,7,7,false
2022448,1009846,7,7,false
2022451,1009893,7,7,false
2022452,1009894,7,7,false
2022454,1009923,7,7,false
2022455,1009937,7,2,false
2022456,1009938,7,7,false
2022457,1009939,7,7,true
2022458,1009974,7,7,false
2022460,1010008,7,7,false
2022462,1010153,7,7,true
2022463,1010178,7,7,false
2022464,1010205,7,7,true
2022465,1010254,7,7,false
2022466,1010255,7,7,false
2022467,1010256,7,7,false
2022471,1010324,7,7,true
2022474,1010458,7,7,false
2022475,1010603,7,7,false
2022477,1010772,7,7,false
2022478,1010793,7,7,false
2022480,1010906,7,7,false
2022704,1101151,8,13,true
2025594,1013645,9,4,true
2025651,1013886,6,3,false
2025654,1013696,6,3,true
2025666,1013869,6,3,true
2025670,1013899,6,3,false
2025693,1013787,6,3,true
2025698,1013816,6,3,true
2025699,1013817,6,3,true
2025702,1013836,6,15,true
2025715,1013896,6,3,false
2025718,1013882,6,3,true
2025727,1013903,3,,true
2025728,1004963,1,12,true
2025734,1013902,7,10,true
2025735,1013861,7,2,true
2025744,1013862,7,10,true
2025748,1013899,7,2,false
2025755,1013895,7,7,false
2025762,1013786,7,7,false
2025779,1013859,7,7,false
2025780,1013897,7,10,true
2025781,1013896,7,2,false
2025782,1013864,7,2,false
2025783,1013843,7,10,true
2025784,1013821,7,2,true
2025787,1013694,7,7,false
2025788,1013819,7,10,true
2025796,1013886,2,,false
2025797,1013861,2,,true
2025800,1013826,2,,false
2025820,1013815,2,,false
2025821,1013899,2,,false
2025863,1013895,2,,false
2025902,1013855,2,,true
2025903,1013848,2,,true
2025904,1013774,2,,true
2025906,1013832,2,,false
2025909,1013867,2,,true
2025910,1013813,2,,true
2025911,1013846,2,,true
2025912,1013849,2,,true
2025913,1013820,2,,true
2025929,1013892,2,,true
2025930,1013838,2,,false
2025935,1013786,2,,false
2025936,1013787,2,,true
2025938,1013841,2,,true
2025939,1013840,2,,false
2025951,1013816,2,,true
2025952,1013817,2,,true
2025953,1013835,2,,true
2025954,1013836,2,,true
2025968,1013859,2,,false
2025969,1013833,2,,false
2025977,1013858,2,,true
2025978,1013864,2,,false
2025980,1013882,2,,true
2025984,1013828,2,,true
2025985,1013694,2,,true
2026011,1003149,4,1,false
2026014,1000495,4,5,false
2026022,1004828,4,1,true
2026023,1013913,4,8,false
2026025,1013935,4,1,true
2026026,1013936,4,8,true
2026027,1013937,4,8,true
2026028,1013904,4,5,true
2026033,1013930,4,1,true
2026034,1005919,4,1,true
2026035,1004720,4,1,true
2026039,1000029,4,5,false
2026043,1013908,4,1,true
2026045,1013861,4,1,true
2026046,1013905,4,1,true
2026047,1000261,4,1,true
2026049,1010793,4,1,false
2026051,1002374,4,1,true
2026054,1011671,4,1,false
2026055,1004701,4,1,true
2026056,1013916,4,16,true
2026057,1002989,4,16,true
2026058,1004060,4,1,true
2026061,1007947,4,1,true
2026062,1002857,4,1,true
2026064,1005139,4,1,true
2026065,1003466,4,8,true
2026067,1005737,4,1,true
2026068,1013907,4,1,true
2026070,1006817,4,1,true
2026072,1005432,4,1,true
2026074,1013914,4,1,true
2026076,1008093,4,8,true
2026077,1005734,4,8,true
2026078,1003728,4,1,false
2026079,1008880,4,1,true
2026094,1011342,2,,true
2026096,1103893,2,,true
2026099,1103893,6,3,true
2026104,1011207,2,,true
2026105,1011260,6,3,true
2026107,1002229,6,3,false
2026115,1101542,2,,true
2026116,1101542,7,2,true
2026131,1011238,2,,false
2026136,1002268,6,15,true
2026149,1010496,8,13,true
2026152,1000016,6,3,false
2026154,1002391,8,13,true
2026162,1011274,4,5,false
2026164,1003978,7,10,false
2026165,1100396,9,9,true
2026170,1000381,6,3,false
2026171,1011233,2,,false
2026172,1100383,9,9,true
2026173,1010449,7,7,false
2026177,1103892,6,3,true
2026178,1002839,8,13,true
2026180,1010675,7,7,false
2026187,1004768,3,,true
2026197,1200078,9,4,true
2026201,1102408,9,4,true
2026205,1011417,8,13,true
2026207,1101563,9,9,true
2026208,1002128,7,2,true
2026210,1002128,6,3,true
2026211,1102386,9,4,true
2026215,1002118,8,13,true
2026216,1103853,6,3,false
2026218,1002116,8,13,true
2026219,1002919,2,,true
2026220,1101542,9,14,true
2026222,1103852,7,2,false
2026223,1103852,6,3,false
2026224,1100266,9,9,true
2026227,1011566,2,,false
2026228,1101556,2,,false
2026230,1011265,2,,false
2026232,1005063,8,19,true
2026234,1000866,9,4,true
2026236,1011227,6,15,true
2026239,1008741,8,13,true
2026241,1102095,2,,false
2026242,1102095,6,3,false
2026243,1011334,2,,true
2026244,1103877,6,3,true
2026246,1009670,8,13,true
2026247,1011648,2,,false
2026249,1103890,1,12,true
2026250,1103847,6,3,true
2026251,1013935,2,,false
2026252,1005583,8,13,true
2026253,1002296,1,12,true
2026254,1013869,4,1,true
2026259,1009132,7,2,false
2026266,1009935,4,1,false
2026270,1008046,7,2,false
2026276,1004442,8,13,true
2026278,1009372,8,13,false
2026279,1002991,8,19,true
2026281,1008596,8,13,false
2026282,1008225,8,13,false
2026288,1002195,8,13,false
2026291,1013943,2,,false
2026295,1002144,8,13,true
2026301,1009177,8,13,false
2026302,1009073,8,13,false
2026305,1002212,8,13,false
2026308,1013861,9,4,true
2026309,1001974,9,4,true
2026311,1011573,6,15,true
2026314,1005092,8,13,true
2026316,1002203,8,13,false
2026317,1002204,8,13,false
2026327,1011231,2,,false
2026339,1009173,8,13,false
2026340,1008041,8,13,false
2026342,1002218,8,13,false
2026343,1011550,2,,true
2026344,1011550,6,3,true
2026346,1011550,8,19,true
2026348,1002137,8,13,false
2026351,1007940,7,2,false
2026354,1002848,8,13,true
2026358,1002125,8,13,false
2026361,1013954,9,4,false
2026366,1013956,7,2,true
2026368,1013957,7,7,true
2026371,1013959,2,,false
2026372,1013959,7,7,false
2026377,1010261,8,13,false
2026380,1004436,8,13,true
2026382,1004770,8,13,true
2026389,1002246,8,13,true
2026391,1009596,8,13,false
2026393,1013966,3,,true
2026395,1007941,8,13,true
2026397,1002143,8,13,true
2026398,1002916,8,19,true
2026409,1008804,7,2,false
2026411,1008402,8,13,false
2026413,1003327,8,13,true
2026415,1003860,6,3,false
2026417,1002269,8,13,true
2026420,1004744,8,13,true
2026421,1002277,8,13,false
2026426,1011493,6,3,true
2026430,1002244,8,13,false
2026432,1103875,6,3,false
2026439,1013979,2,,false
2026444,1010249,8,13,false
2026448,1003319,8,13,true
2026451,1010276,8,13,true
2026452,1005589,8,19,true
2026453,1010248,8,13,false
2026454,1004393,8,19,true
2026457,1008246,8,13,false
2026471,1008410,8,13,true
2026472,1008334,8,13,true
2026479,1013992,2,,false
2026480,1013992,6,3,false
2026487,1002323,8,13,true
2026488,1011457,6,3,false
2026489,1011457,7,2,false
2026496,1006788,8,13,true
2026497,1013988,6,3,true
2026501,1002123,8,13,true
2026502,1011205,6,3,true
2026506,1005079,8,13,true
2026509,1008599,8,13,false
2026517,1005078,8,13,true
2026519,1101545,2,,false
2026520,1101545,7,2,false
2026522,1013995,8,13,true
2026525,1002111,8,13,true
2026528,1002435,8,19,true
2026529,1103195,6,3,true
2026531,1103195,2,,false
2026535,1005815,8,19,true
2026538,1014000,9,4,false
2026546,1002362,2,,true
2026548,1014004,6,3,false
2026556,1004250,8,13,true
2026559,1014005,2,,false
2026560,1014005,6,3,true
2026561,1014005,8,13,true
2026562,1002646,8,13,true
2026564,1006756,1,12,true
2026567,1008013,8,13,true
2026568,1014006,6,3,false
2026569,1014007,8,13,true
2026570,1014008,8,13,true
2026571,1014009,2,,false
2026572,1014009,6,3,false
2026574,1014009,8,13,false
2026579,1014010,9,14,true
2026582,1014011,9,4,true
2026583,1014012,9,4,true
2026588,1013841,7,2,true
2026591,1009988,6,3,true
2026596,1014015,9,4,true
2026598,1004706,8,13,true
2026600,1002651,8,13,true
2026605,1009342,6,3,false
2026608,1008668,4,1,false
2026626,1008483,6,3,false
2026628,1010075,6,3,true
2026639,1014019,6,3,true
2026642,1009680,6,3,true
2026644,1009680,8,13,true
2026645,1009175,6,3,true
2026647,1009175,8,19,true
2026648,1008261,8,13,false
2026664,1000611,9,9,true
2026672,1014032,6,3,false
2026676,1014041,6,3,true
2026684,1014048,2,,false
2026685,1014048,7,2,false
2026722,1014089,6,3,true
2026741,1014109,6,3,false
2026742,1014110,6,15,true
2026791,1005006,1,23,false
2026792,1000547,9,4,false
2026798,1002709,9,4,true
2026801,1013905,8,13,true
2026803,1003250,9,4,true
2026805,1101297,2,,false
2026806,1000108,6,3,false
2026807,1000108,8,13,false
2026808,1000108,1,12,true
2026811,1001504,6,15,false
2026820,1100214,2,,false
2026821,1100214,7,10,false
2026822,1100214,6,3,true
2026823,1001753,9,4,false
2026824,1100865,2,,false
2026825,1101296,9,4,true
2026826,1102206,9,9,true
2026829,1009303,6,3,true
2026833,1000919,6,3,false
2026834,1100296,9,9,true
2026835,1001128,9,4,true
2026839,1100968,2,,true
2026841,1011463,2,,false
2026843,1003852,9,14,true
2026848,1004178,9,4,true
2026855,1100880,9,4,true
2026856,1004836,6,3,true
2026857,1004836,8,25,false
2026858,1005699,6,15,true
2026859,1001168,6,3,true
2026865,1004913,8,13,true
2026866,1100985,9,14,true
2026878,1100060,2,,false
2026879,1100060,7,2,false
2026891,1004812,3,,true
2026896,1000471,9,4,true
2026901,1005011,6,15,true
2026905,1100084,7,10,true
2026906,1004869,8,13,true
2026907,1100127,2,,true
2026908,1100127,7,7,true
2026910,1100201,9,14,true
2026914,1101466,9,14,true
2026917,1000109,9,9,true
2026919,1005155,3,,true
2026920,1100210,9,4,true
2026923,1005684,8,13,true
2026927,1101838,9,9,false
2026928,1102203,7,10,true
2026932,1000445,9,4,false
2026933,1010410,7,6,false
2026935,1101272,2,,false
2026939,1005950,8,13,true
2026949,1100794,9,9,true
2026950,1001051,9,4,false
2026954,1101217,9,4,false
2026956,1200157,2,,false
2026957,1200157,7,7,false
2026959,1010473,7,2,false
2026961,1101213,2,,false
2026962,1011669,3,,true
2026965,1010413,7,7,false
2026966,1101481,9,9,true
2026967,1003058,6,3,false
2026972,1103550,6,3,false
2026975,1100028,7,10,false
2026982,1100290,9,14,true
2026985,1010323,7,6,false
2026988,1100657,2,,false
2026989,1101001,9,14,true
2026990,1011559,8,13,true
2026991,1200159,9,14,true
2026992,1011263,2,,false
2026993,1011701,4,1,false
2026995,1103632,2,,false
2026996,1103632,7,2,false
2026997,1103632,6,3,false
2027000,1100775,2,,false
2027002,1000730,9,4,true
2027003,1013844,9,4,true
2027006,1100572,2,,false
2027007,1100572,7,6,false
2027010,1100926,9,9,true
2027012,1101456,9,9,false
2027015,1100693,9,4,true
2027016,1101819,2,,true
2027017,1101819,7,7,true
2027019,1002897,8,13,false
2027021,1103667,6,3,false
2027024,1002929,8,13,false
2027027,1005385,8,13,true
2027028,1100159,7,2,false
2027029,1002945,8,19,true
2027030,1011548,8,19,true
2027034,1005404,8,13,false
2027036,1005411,8,19,false
2027038,1100779,9,9,true
2027039,1011500,2,,true
2027042,1005450,8,13,true
2027043,1011235,2,,true
2027044,1011235,6,3,true
2027047,1005470,8,13,true
2027050,1003170,8,19,true
2027051,1004816,8,13,false
2027052,1200129,9,9,true
2027053,1005007,6,3,false
2027057,1100650,7,10,false
2027058,1100650,6,3,false
2027061,1009442,8,13,false
2027063,1005238,8,13,true
2027064,1100801,2,,false
2027066,1005504,8,13,true
2027067,1005509,8,13,true
2027068,1200003,9,9,true
2027069,1003198,8,13,true
2027072,1003201,8,13,false
2027075,1003211,8,13,true
2027077,1002690,6,3,false
2027078,1005521,8,25,true
2027080,1005522,8,13,true
2027083,1003217,8,13,true
2027085,1003529,8,13,false
2027086,1003535,8,19,true
2027090,1005532,8,13,true
2027091,1001562,6,3,true
2027092,1005535,8,13,true
2027094,1004533,8,13,true
2027095,1005538,8,13,true
2027098,1008516,6,15,true
2027103,1005730,8,13,true
2027104,1005734,8,19,true
2027108,1011578,7,2,true
2027110,1003718,8,13,true
2027113,1003726,8,13,false
2027114,1007982,8,13,false
2027115,1005557,8,13,false
2027116,1003742,8,13,true
2027121,1005859,8,13,true
2027124,1005861,8,13,true
2027126,1103563,4,1,true
2027127,1003760,8,13,true
2027128,1003766,8,13,true
2027129,1003768,7,2,false
2027132,1005862,8,13,true
2027133,1005866,8,13,false
2027135,1005868,8,13,true
2027136,1005877,8,13,true
2027138,1003964,8,13,true
2027139,1005888,8,13,true
2027140,1003777,8,19,true
2027141,1003787,8,13,true
2027144,1006721,8,13,false
2027148,1014152,7,10,true
2027149,1014153,2,,false
2027150,1014154,9,4,true
2027153,1011229,2,,false
2027154,1011229,7,2,false
2027155,1006798,8,13,false
2027156,1006811,8,13,false
2027157,1011333,7,2,false
2027158,1011333,8,13,true
2027162,1006816,8,13,false
2027166,1006871,8,13,true
2027167,1003793,8,13,true
2027168,1005479,8,13,true
2027169,1006880,8,13,false
2027171,1007983,8,13,false
2027172,1003798,8,19,false
2027173,1011545,8,13,true
2027174,1003806,8,13,true
2027175,1008963,8,13,false
2027176,1003807,8,13,true
2027179,1007984,8,13,false
2027181,1100241,9,4,false
2027187,1003819,8,13,true
2027188,1003841,8,19,true
2027189,1003843,8,13,true
2027190,1003844,8,19,true
2027191,1003919,8,13,true
2027193,1003954,8,13,true
2027194,1007997,8,13,true
2027195,1008010,8,13,false
2027197,1003974,8,13,false
2027199,1003979,8,19,true
2027200,1008018,8,13,false
2027201,1008613,7,7,false
2027203,1008024,8,13,true
2027204,1103285,2,,true
2027205,1103285,6,3,true
2027207,1008036,6,3,false
2027208,1014155,3,,false
2027209,1003467,8,13,true
2027210,1008020,8,19,true
2027214,1011671,8,13,false
2027215,1011671,1,12,false
2027216,1008077,8,13,true
2027218,1008087,8,13,false
2027220,1008092,8,13,false
2027221,1100248,9,4,true
2027222,1008094,8,13,false
2027224,1003984,8,13,false
2027225,1100136,2,,true
2027226,1003989,8,13,true
2027228,1004163,2,,true
2027232,1004008,8,13,false
2027233,1004008,9,4,false
2027234,1008107,8,13,true
2027235,1004096,8,13,true
2027238,1004097,8,13,false
2027239,1004108,8,19,false
2027241,1011143,4,1,true
2027243,1004148,8,13,false
2027246,1004182,8,13,true
2027247,1004185,8,13,false
2027248,1004456,8,13,false
2027249,1004457,8,13,true
2027250,1004459,8,13,false
2027251,1004467,8,13,true
2027252,1004469,8,13,true
2027254,1004476,8,13,true
2027255,1004489,8,13,true
2027256,1004490,8,13,false
2027257,1004541,8,19,true
2027258,1008164,8,13,false
2027262,1100339,9,4,true
2027264,1005027,8,13,true
2027265,1008229,8,13,true
2027269,1008299,8,13,false
2027271,1001318,9,14,false
2027272,1005430,8,13,true
2027277,1014157,9,4,true
2027279,1008479,8,13,false
2027281,1014159,9,9,true
2027286,1003778,9,4,true
2027287,1014161,9,4,false
2027290,1008492,8,13,true
2027293,1103607,2,,false
2027294,1008785,8,13,true
2027295,1103607,4,8,true
2027296,1008788,8,13,false
2027297,1008832,8,13,true
2027298,1008866,8,13,true
2027300,1013861,3,,true
2027306,1008880,8,13,true
2027309,1014164,7,2,false
2027312,1008942,8,13,false
2027320,1009015,8,13,true
2027321,1009167,9,4,true
2027323,1013914,7,7,false
2027332,1009341,6,15,false
2027351,1010771,6,3,true
2027355,1009427,8,13,false
2027358,1001215,2,,true
2027361,1002474,2,,true
2027362,1002520,7,2,false
2027369,1004044,4,8,true
2027375,1004570,8,13,true
2027376,1004794,8,13,true
2027377,1004797,8,19,true
2027378,1004801,8,13,true
2027379,1004802,8,13,true
2027380,1004808,8,13,false
2027382,1004811,8,13,false
2027383,1004817,8,13,true
2027384,1004819,6,3,false
2027385,1004819,8,13,true
2027388,1004827,8,13,false
2027392,1004828,8,13,true
2027395,1004833,8,25,false
2027398,1004847,8,13,true
2027399,1011692,8,13,true
2027401,1100803,2,,false
2027402,1100803,7,2,false
2027421,1004067,8,13,false
2027423,1004876,8,13,true
2027454,1009992,8,13,false
2027464,1004897,6,3,true
2027465,1004897,8,13,false
2027466,1004899,8,13,false
2027467,1004905,8,13,true
2027473,1100248,2,,false
2027476,1008776,6,3,false
2027478,1005048,6,3,true
2027479,1005049,1,23,false
2027480,1005116,8,13,false
2027481,1005117,8,13,false
2027482,1011513,8,13,true
2027483,1005125,8,13,false
2027486,1005133,8,13,true
2027488,1010269,8,19,false
2027489,1011393,6,3,true
2027490,1011508,8,13,true
2027491,1011667,8,13,false
2027498,1014203,6,3,false
2027501,1014200,2,,true
2027509,1005135,8,25,false
2027512,1005142,8,13,false
2027517,1005164,8,19,true
2027532,1005183,8,13,true
2027534,1005291,6,3,false
2027535,1005298,8,13,true
2027537,1005328,8,13,true
2027552,1014242,6,3,true
2027577,1101576,9,4,true
2027585,1014291,2,,true
2027652,1009421,7,2,false
2027672,1013892,8,13,true
2027673,1002368,8,13,true
2027684,1009358,6,3,true
2027707,1014328,6,3,false
2027723,1101416,9,4,true
2027729,1014360,6,3,false
2027750,1014379,6,3,false
2027785,1014409,7,7,true
2027786,1014409,2,,false
2027787,1004931,8,13,true
2027827,1014443,6,3,true
2027832,1101733,9,4,false
2027833,1103089,7,2,false
2027834,1103089,6,3,false
2027837,1103082,6,3,true
2027839,1011237,2,,false
2027849,1103349,6,3,true
2027870,1101641,2,,false
2027874,1101641,7,2,false
2027878,1101935,2,,false
2027889,1103624,6,3,true
2027897,1014495,6,3,false
2027913,1004225,8,13,true
2027915,1102304,2,,false
2027916,1102304,7,2,false
2027930,1005259,6,15,true
2027944,1010993,4,1,false
2027972,1004079,4,1,false
2027989,1014554,3,,true
2027990,1014554,6,3,true
2027992,1100177,9,9,true
2027993,1013696,2,,true
2027999,1014559,6,3,false
2028003,1005675,2,,true
2028004,1005675,6,15,false
2028007,1004474,8,13,true
2028008,1005827,8,13,true
2028013,1014560,2,,false
2028014,1014560,7,7,false
2028016,1014561,2,,false
2028017,1014561,7,7,false
2028018,1008687,9,4,true
2028019,1014562,2,,false
2028020,1014562,7,2,false
2028022,1011232,2,,false
2028023,1011232,6,3,false
2028033,1101151,2,,true
2028035,1101151,1,12,true
2028037,1002674,9,4,false
2028041,1004255,8,13,true
2028042,1103405,6,3,true
2028044,1010054,2,,true
2028045,1101110,9,9,true
2028050,1102040,9,9,true
2028052,1102341,2,,false
2028053,1102341,7,7,false
2028055,1103803,6,3,false
2028057,1011614,10,,true
2028059,1101020,9,9,true
2028061,1200169,9,14,true
2028063,1004671,6,15,true
2028065,1101323,9,4,false
2028068,1008251,6,15,true
2028069,1004655,8,13,true
2028070,1004193,6,15,true
2028074,1102086,7,2,true
2028076,1004620,6,15,true
2028077,1102340,9,9,true
2028078,1004048,8,13,true
2028108,1102339,9,9,true
2028109,1004713,8,13,true
2028110,1004721,6,15,true
2028112,1011529,2,,true
2028113,1011521,2,,false
2028114,1102316,9,9,true
2028120,1101672,2,,false
2028121,1101672,7,7,false
2028122,1005608,2,,true
2028125,1102131,9,14,true
2028129,1101433,9,14,true
2028130,1103481,8,13,false
2028131,1011251,2,,false
2028133,1011251,6,3,false
2028134,1101094,9,4,true
2028138,1002612,8,13,true
2028140,1004972,6,15,true
2028142,1013815,7,2,false
2028146,1100308,9,9,true
2028147,1005243,8,13,true
2028150,1002541,2,,true
2028156,1101931,9,4,true
2028159,1010486,7,2,false
2028162,1004290,8,13,true
2028166,1009892,8,13,true
2028169,1011346,9,4,false
2028170,1011346,2,,false
2028171,1011346,7,2,false
2028172,1011346,6,3,false
2028173,1011346,8,13,false
2028174,1005489,8,13,false
2028177,1005515,8,13,false
2028178,1101744,9,4,true
2028180,1005525,8,13,true
2028181,1101937,9,14,true
2028183,1002480,8,13,true
2028185,1005554,8,13,true
2028187,1005561,8,13,true
2028188,1005679,8,13,true
2028190,1005687,8,13,false
2028191,1005696,8,13,false
2028192,1004609,8,13,false
2028193,1004051,8,13,false
2028195,1005708,8,13,true
2028196,1005733,8,13,true
2028197,1005804,1,23,false
2028200,1005864,8,13,true
2028201,1006757,8,13,true
2028203,1006778,8,19,true
2028207,1007924,8,13,true
2028208,1007991,2,,true
2028210,1008124,8,13,false
2028211,1008125,8,19,true
2028213,1014563,9,9,true
2028218,1004696,11,17,false
2028219,1001289,8,13,true
2028223,1014564,8,13,false
2028225,1011466,8,13,true
2028226,1004584,8,25,true
2028228,1103040,8,13,true
2028229,1005241,8,13,false
2028233,1008597,7,2,false
2028234,1009549,2,,false
2028235,1014565,9,4,true
2028236,1005670,1,12,true
2028239,1011338,7,2,false
2028240,1011383,6,3,false
2028241,1011383,8,25,false
2028242,1011425,6,3,false
2028243,1011425,7,2,false
2028244,1011448,6,3,false
2028245,1011448,8,13,false
2028246,1011480,6,3,false
2028247,1011480,7,2,false
2028248,1011665,8,13,true
2028250,1010219,8,13,false
2028252,1004309,8,13,false
2028255,1004072,8,13,false
2028260,1200163,9,9,true
2028262,1008486,8,13,false
2028263,1011303,6,15,true
2028265,1013859,9,4,true
2028270,1102248,9,4,true
2028271,1014567,7,2,false
2028272,1014567,6,3,false
2028273,1101103,9,9,true
2028274,1011454,2,,true
2028276,1002552,8,13,true
2028279,1101057,1,23,true
2028298,1101767,9,9,true
2028303,1003714,8,13,true
2028310,1103795,6,3,true
2028311,1103336,6,3,false
2028313,1002568,8,13,true
2028314,1004319,8,13,true
2028329,1005285,8,13,true
2028354,1005248,8,13,false
2028363,1004261,8,13,false
2028364,1005378,8,13,true
2028366,1004196,8,13,false
2028367,1010136,8,13,false
2028368,1008616,8,13,false
2028378,1004057,8,13,true
2028382,1004061,8,13,false
